"","V1","V2","V3","V4","V5","V6","V7","V8"
"68",1.00189657535858,2.00595556874305,2.27228191473488,2.56885665526446,2.58946663085551,2.64990068845968,2.65792823832418,2.83596298336053
"69",0.995499908425821,1.91074955218894,2.38259973699153,2.49404333922825,2.64237161263287,2.84317156970396,2.82685636914763,2.89113839151478
"70",0.996582772346354,1.92099409493712,2.14654344227631,2.17487907049947,2.32117447477657,2.10126187004286,2.56377101300998,2.57944908973043
"71",1.00001059875988,1.88404001594203,2.39081707653447,2.61007406827566,2.71842610413312,2.77886029511247,2.68944050030992,2.73807258174914
"72",0.987446259044364,1.53730010543664,1.537635366433,1.63650924720321,1.96293726035401,2.50526065028448,2.76552385048723,2.87063799619234
"73",0.993846039655293,1.89812325326548,2.36819225444084,2.48116524543702,2.6400947062403,2.8047062085978,2.88088448089769,2.91659521492143
"74",1.00052657175208,1.84103138716862,2.04046885286898,2.27864512168992,2.36509703775657,2.52920945152573,2.57406286574277,2.56162708926509
"75",1.00104631451385,1.88938433543832,2.19582166930811,2.38539504927824,2.61778359562868,2.64763873301588,2.55293000819815,2.64361883751463
"76",0.997148704221204,1.87087214792241,2.27276225936839,2.22552928693662,2.4244198965001,2.54841177461663,2.52645326483059,2.58226595355605
"77",0.995891367135159,1.87726738811107,2.23627774973429,2.27145709734804,2.27823622073957,2.57494862765519,2.67575634260241,2.63267031462917
"78",1.00718723564022,1.95636212754254,2.33812104138537,2.55463688284472,2.6317057746331,2.67034215240145,2.62318635910445,2.75922584073762
"79",0.998359709566836,1.90429657918584,2.39159922539911,2.88281329811326,2.8305336547984,2.52780589805411,2.77680301298019,2.86909458406751
"80",0.998061347460967,1.98362276422304,2.26858684634628,2.50226781259855,2.53974812740331,2.47865857019215,2.5567451664414,2.81943666555964
"81",0.996696582078396,1.68278585908142,2.03096103206993,1.96933314180218,2.28994602126137,2.36424528743625,2.44908936188767,2.40561528396515
"82",0.99439300844936,1.77914368608579,2.03757552595728,1.5652822022802,1.81652045820441,2.48141335763405,2.5542829773993,2.65588620157388
"83",1.00470209161394,1.87142692506844,2.2369037374174,2.45024211062736,2.76461221768708,2.80926079788373,2.70416996515699,2.90145193663965
"84",1.0020992013649,1.92222689816503,2.21647970363806,2.32072484603381,2.76639891173063,2.85343352443703,3.00348904037096,3.04920853235559
"85",1.00106943204827,1.16048873820873,1.23902364840232,1.46137251273609,1.49824400538776,2.21624803045022,2.43422722726842,2.52729187522204
"86",1.00038863621436,2.03655344924792,2.40856586895603,2.07447695147818,2.43103730526306,2.48809725594808,2.53974093335407,2.72672264890213
"87",0.990444620529452,1.85228997649149,2.00704616114013,2.02023197722919,1.92262456474573,1.91960670564525,2.33371948561367,2.51367722912251
"88",0.997858551162718,1.74628715014661,2.02892348804925,2.11711269969114,2.43926650745661,2.09313524830559,2.51835950315901,2.58071778512918
"89",0.991441205382141,1.95444777057238,2.49244002993534,2.60999473606554,2.80183384761574,2.67209553999707,2.69386320782614,2.74510215578836
"90",1.0264133944847,1.877482034879,2.16097332385322,2.5547502667484,2.54318737148608,2.62389856148647,2.75984894146342,2.72022136278127
"91",0.998200356756332,1.7981668660323,2.26508064602962,2.26838275910262,2.58457192516196,2.31095194504485,2.57648139379248,2.94312128313609
"92",1.00267862549952,1.97253483844207,2.30525476087424,2.56257905775736,2.93193787080881,3.26845994585674,3.01972668904409,2.59512317874467
"93",1.00308510657236,1.86228133661486,2.32434040515085,2.33775567085897,2.59431167192648,2.68579730890151,2.72080406869795,2.74330696951876
"94",1.00689724972645,1.88854456371762,1.99504439555398,1.93592573162213,2.32008750098105,2.4898271020712,2.4819737065764,2.55293566560236
"95",0.992600306127475,1.82048255331278,2.08114586569082,2.18686405923938,2.52257369945821,2.72253113111794,2.82722256334562,2.75285534462997
"96",1.0084961573115,1.89930122402432,2.2284179211281,2.3239931631547,2.40652956913406,2.70404236931854,2.74285171170977,2.89003871287617
"97",1.00011391196557,2.1568834711182,2.62378330979546,2.56358420215575,2.64609850198438,2.68767820304695,2.48172362210668,2.88387824943586
"98",0.995357045034904,1.79990649172188,1.93384669572384,1.93704821239737,1.88705199683018,2.16459513864569,2.29600260165899,2.34761392621229
"99",1.0019507837676,1.80924091963665,2.04435488449731,2.0724764432474,2.49664846018219,2.62981876978272,2.72077722818715,2.76959556681505
"100",0.996196209536243,1.87127537699993,1.99976510032069,1.91560781270962,2.24987102333909,1.88784107441027,2.38107545568536,2.50948388749745
"101",0.996145730359965,1.65684085369381,1.86164677132672,2.17887503823376,2.14639087461392,2.26335897687526,2.82627621151989,2.78981936118993
"102",1.00878786620196,1.87539335897541,2.31459339412849,2.43349221519722,2.68374830017841,2.79987207896874,2.80347923014699,2.85416968969818
"103",0.998777533244703,2,2.23014262851,2.35480839153966,2.57903167861955,2.57568650357206,2.59386120592464,2.58810382944998
"104",1.02014764046463,1.72554542142314,1.71534060497194,1.81312995095439,2.53319755574107,2.54071812753469,2.56661980837036,2.62192136552861
"105",1.00369127069906,1.91966608333027,2.33853542322898,2.59846256754686,2.72440895163614,2.75171707291233,2.73847295937608,2.71304193245187
"106",0.989950600787452,1.85001410227395,2.05351458838267,2.17801064677788,2.19336346472228,2.48266730232286,2.49714249486741,2.51199230844985
"107",1.00079077738429,1.77070512393805,1.99649192306306,2.379775368253,2.48460542856043,2.56009503305113,2.61175794104748,2.74194115613285
"108",0.999281826469447,1.95111118112587,2.25010007755594,2.35550771873844,2.16568235744039,2.47996873525712,2.63867468173876,2.7252972633573
"109",0.999219674861184,1.89283714027076,2.1650769828861,2.17233370412272,2.28518600083786,2.46080045425333,2.63988465037951,2.69926743317155
"110",0.996916209077482,2.00605093954229,2.4711492836156,2.72590690040441,2.7132322548806,2.94690913366467,2.51591395045042,3.02115453522125
"111",1.00460495139242,1.99657428838848,2.54879177972604,2.61590860910355,2.68695580660489,2.61100716083856,2.64473744812423,2.6309089923653
"112",0.993144318595141,1.84555697892816,2.28503555526347,2.17045600999344,2.1972659219221,2.46986246600378,2.51141596900741,2.52175010283452
"113",0.990185053021742,1.99037495449977,2.48528030304213,2.57000657160857,2.67681060592837,2.42978763599124,2.83430888583152,2.97330881511589
"114",0.994960881930919,1.89087042770872,2.19067428198615,2.32822922233742,2.53417542818026,2.59952514778863,2.65467401530185,2.72970056623669
"115",0.999481511165986,1.93244355681215,2.40413141335692,2.6195681607987,2.68003081951973,2.76484629642807,2.87310822356623,2.8901053657781
"116",1.00209671117983,1.9767900152203,2.59629350517183,2.51249834560907,2.52234088712953,2.62352565091959,2.69006246969347,2.7225694034874
"117",1.00257364168286,2.01895307169642,2.47389863987354,2.77618670971007,2.8790314486565,2.84265061340486,2.90830658698252,2.98132498312301
"118",0.995061327387975,2.01340815920317,2.31858659374885,2.23644890608443,2.55897844597182,2.7046203577265,2.74909450826392,2.84110819530304
"119",0.992877378371793,1.90749744569703,2.28662204419567,2.38529080705538,2.67830686722345,2.67827495498395,2.54036696304952,2.94122218941296
"120",0.993411101554124,1.90530682838541,2.26566485835247,2.61373801200223,2.76698928600117,2.77868815379654,2.79233816167339,2.94313200273782
"121",0.997373737303641,1.90579448798558,2.24801913006368,2.65374918001292,2.77556676596506,2.41066685223406,2.90438487763171,2.99994845185763
"122",0.999834818517735,1.90528705472728,2.33880448252014,2.59500412959381,2.58713404775177,2.42893678497527,2.61308950177253,2.70666851515434
"123",1.00197594895831,1.80846679371886,1.97734264243737,1.96035388799165,2.0196748629822,2.29093448775447,2.35773267539538,2.46856933567014
"124",0.995768165851473,1.86746740869619,2.07845384545422,1.98700816409231,2.41252124566108,2.48253448999459,2.68030648221266,2.8547811530631
"125",0.998886587248819,1.86038134588601,1.80108021376489,1.60113688957009,2.05405906529441,2.15915741365836,2.4449305984983,2.59380361482398
"126",0.99789787691323,1.9043627252529,2.42502343909245,2.57810524629086,2.55892177968407,2.71577936115598,2.76266469519652,2.97985349010551
"127",0.988827785827069,1.85265242557776,2.11575470375324,2.02265677761671,2.31673443436652,2.48917207746117,2.71907725820817,2.44667880956751
"128",1.01285740934445,1.72997098607924,1.68417468886355,1.69127572339199,2.0351455323177,2.24105643170419,2.29861994298601,2.11890318851344
"129",1.00906275871794,1.92538361647914,2.20751874963942,2.18008762833321,2.44522401033626,2.41130595358957,2.35666271204094,2.54956703377871
"130",1.0041772850855,1.82929364122918,2.34094867727878,2.46322473474778,2.50008962163966,2.6719168210638,2.71306018145671,2.79798814332482
"131",0.994085676423145,1.94525498697587,2.31903691859036,2.55613792284353,2.49812379578574,2.61847516823351,2.72961202434351,2.76361434697603
"132",0.995989413589602,1.92539380225407,2.41450882107267,2.75164591715325,2.70582218062747,2.47984684386194,2.8022227655524,2.87647605820981
"133",1.00314103512901,1.85348397094244,2.27739478299973,2.50022131256778,2.60713741380291,2.74316149777974,2.79541554940515,2.84724315407866
"134",0.99820944510937,1.86066147690785,2.16442159414414,2.21879245683134,2.12660303657738,1.76585549804357,2.48439927447495,2.70191326404766
"135",1.0150692726372,1.88443866407734,2.30167051501801,2.39285933269025,2.56902925454599,2.76059687810108,2.83170045757818,2.90953828336262
"136",0.998180642977495,1.80553695317018,2.12687829612289,2.52781615349062,2.41505838201405,2.79684021036684,2.78710321509562,2.53232265578219
"137",1.00126732396275,2.20580052403272,2.43385560355822,2.45352383005254,2.74431473841924,3.02921452642428,2.57770860230137,2.94431332270478
"138",1.00119679378313,1.91871700082917,2.30787356382078,2.39608680014501,2.59426787196202,2.6682324719521,2.70222339061357,2.78120387634394
"139",0.996134523739374,1.89885860499599,2.38167288424082,2.30030528318757,2.66267319179285,2.77224108041313,2.6134860622358,2.63576584950884
"140",0.992388855388293,1.9061585524593,2.16641976920783,2.59961771059313,2.64007011809954,2.59782740519836,2.64419714849619,2.81008958890407
"141",0.997366498649057,2.03214936658561,2.20078360474076,2.25969029032628,2.46227051021774,2.60395017344095,2.51933960626327,2.53853622370526
"142",1.00314248552147,1.82512119079424,2.11190478519379,2.24988257406368,2.72254428306957,2.77207972223709,2.61744727987889,2.86524362296618
"143",1,1.91971961280913,2.21961308283923,2.28415727686821,2.60281350218055,2.7597360508424,2.78241931980898,2.86360963509003
"144",1.00177097613997,1.73509265694455,2.10893804889978,2.21443022606156,2.23810078766867,2.55145880304538,2.85741916135566,2.89077837278525
"145",0.99377822669861,1.89172368783243,2.20577726436341,2.55350795913517,2.64986303451981,2.69371067645879,2.61727445116582,2.70247681288882
"146",0.999163856120518,1.95942314146502,2.29253710765098,2.40601263007162,2.48070954699266,2.69646420762078,2.70751444811119,2.65354578058191
"147",0.998037392320825,1.89710186260863,2.29792821577974,2.52165991881264,2.73231843882131,2.84285974939938,2.89790803115741,2.93346332671981
"148",0.999811714586305,2.01298418600027,2.39968242714172,2.46808716721554,2.68687565534456,2.81955146960536,2.88665680013331,2.59347286676566
"149",1.00254256334286,1.8946970355097,2.15755536806082,2.34164834272095,2.60495026281898,2.74845338802561,2.64556989692533,2.81580963399142
"150",0.986510896961171,1.68399782516509,1.63463454090745,1.74718482636581,1.75206408350202,2.11983767279212,1.78670056109796,1.82552584558946
"151",0.993583709542434,1.9739543634129,2.40606659707813,2.46794511717341,2.58089856027946,2.79950005446235,2.5832304337381,2.90275505219522
"152",0.998234569920254,1.87637712403889,2.45666470424879,2.4175355307347,2.42273627607469,2.45706558769432,2.47717509281006,2.5608867136231
"153",1.00105176089571,1.86943935612806,2.04427126135156,1.71631341793568,2.1495465132118,2.40615524236436,2.37324134446684,2.43962454024673
"154",0.988591166876766,1.91063123367372,2.55037028422317,2.68079024739044,2.63793619286972,2.76187720579965,2.88776836853124,2.94608946058237
"155",1.00029258752617,1.78600422693581,2.11821401820065,2.12681834940305,2.49317019278188,2.42721090102989,2.43914899784094,2.73208211815479
"156",0.99723996566275,1.88171123630243,2.17258239056893,2.09630699633301,2.58727070414251,2.6326953656159,2.6036438581277,2.75083591741484
"157",1.00269358407314,1.99209117209962,2.33936438597604,2.64073893299399,2.59956649970935,2.33614518521362,2.53514569715516,2.90970097768967
"158",1.0033117720453,1.95889617022992,2.34370247077652,2.94989729294496,2.8170205085899,2.96046950949571,2.55171354263584,2.52279705860589
"159",0.9948997019093,1.92322548250521,2.34140985857742,2.51707878142152,2.48858510047074,2.50072100399352,2.51744992190722,2.73407046047364
"160",0.996362267208153,1.88492371747785,2.45732781718103,2.62141962856919,2.6091118843415,2.71047406620205,2.58144130661699,2.78537187018646
"161",1.01121215118155,1.86982989598034,2.37624121534995,2.50945804193415,2.56613128445954,2.5577233178797,2.64033654381647,2.67152784959421
"162",0.998166826779362,1.83541958247378,1.92992073588805,1.90348460614163,2.2867260162063,2.2878050771289,2.50947009784278,2.58479486892847
"163",1.00738030283178,1.90432812387335,2.276875343644,2.63649775380603,2.73151294592633,2.7047613612111,2.79039079051506,2.90916914353408
"164",0.999867828631534,1.86732499206845,2.30198996872685,2.74466140776247,2.62759016776873,2.38292728900792,2.69138965954341,2.70894914702355
"165",1.00552960093491,1.88506306285916,2.15998649755038,2.36844168747475,2.54841829015406,2.60822052019172,2.66679255077966,2.79812771369831
"166",0.997657322513029,1.78777734177069,1.74998215619115,1.89100084514475,2.41913742302285,2.40764489532337,2.40264416966901,2.61640737859214
"167",1.0082867933373,1.7902247197097,2.14137713358918,2.30785402120736,2.40534706378691,2.61739269758461,2.40825526772454,2.68596347323698
"168",0.992385267331436,1.7201449383021,1.84938152906219,1.9254282803471,2.45230472921536,2.49886254415942,2.58384874382919,2.59590800857338
"169",0.9986815427178,1.91855057099597,2.41576934877026,2.76533837668308,2.93928490861065,2.81310437866148,2.58586053524458,2.93648558827045
"170",1.00508729404112,1.83643351478258,2.07876998236139,2.49973299238082,2.53560265192021,2.71482042672348,2.89376528311233,2.7430378708468
"171",0.993813956617633,1.93692419807773,2.40700260864597,2.55251037555727,2.3835370700973,2.26476401017704,2.46032247376915,2.67110604188947
"172",0.997621274359953,1.87128375560318,2.27839711768436,2.69453451582496,2.67747592582934,2.33670381976958,2.82272070560739,2.9703599382262
"173",0.989855208511423,1.89568450085493,2.15451166264196,2.20038126079108,2.07515268738108,2.36367355284935,2.70343946565657,2.84732460708704
"174",0.994967412831454,1.8997656744415,2.23004599387988,2.4503518344002,2.39837640006333,2.45309488783529,2.49997102247806,2.4167213571721
"175",0.986298849448201,1.72740794836588,1.87007841063865,2.00326957257828,2.33075202779707,2.35400634002687,2.4290801068674,2.40969166205224
"176",0.999381050572119,1.84910004180939,2.12291017381977,2.16577247358835,2.34171846380304,2.37453207541504,2.44269099424903,2.52385667228139
"177",1.00399270918463,1.83931703567918,2.00318437837196,1.75647562790288,1.60753760190822,2.29828586570467,2.37186819960483,1.55866492008702
"178",1.00367938768677,1.89223861172414,2.1759386537558,2.26264939433944,2.31175787074528,2.49066161688952,2.42839108642213,2.54577776503666
"179",1.00359787152494,1.87205565850851,2.19082600326749,2.56780252652986,2.41810133578254,2.45837952154401,2.52555992755753,2.54926810727889
"180",0.992763749601612,1.91909541880094,2.19650970130334,2.26794055932307,2.65396173547595,2.43330729306883,2.71241817182692,2.89870559305414
"181",0.998989227216917,1.66967993617292,1.00582926913191,0.809412332344569,0.866345895310958,2.11155120962144,2.70988940338104,2.61473077372455
"182",1.00295639128323,1.79840472323394,1.79331517850139,2.02300873003234,2.2976619450096,2.61424489200422,2.73368763209574,2.77190793264254
"183",1.00556650959434,1.95421686736752,2.39878523662258,2.62390865531965,2.77013126988584,2.83418663351352,2.54897777816958,2.76700451438715
"184",0.999771908458564,1.89699632218514,2.34328572372137,2.54824034108617,2.56622088445508,2.94335833285256,2.76851880210126,2.86331400625612
"185",1.00457863925323,1.85579013566229,2.42959103164293,2.56677255551251,2.54704694326416,2.46532902404038,2.70422029403388,2.71252744672115
"186",0.997006133930613,1.91345698900045,2.22473075604856,2.36915810287941,2.55054572778063,2.68284500767649,2.72845921342597,2.8060774308176
"187",0.997976953310426,1.82022313734968,1.96019448089877,1.94724457609842,1.9980888109905,2.46020816706915,2.56882743789152,2.59787002460681
"188",0.998071490785838,1.88065233143717,2.363916075031,2.60400723005432,2.73276350101922,2.8984014765606,2.88959884938683,2.87671980042603
"189",1.00129196406091,1.93701983440132,2.26268728850741,2.42372571586075,2.73884438324935,2.65532291423493,2.37189912420139,2.73829676109102
"190",0.993057308697457,1.87322241473678,2.2066201871599,2.50240805468729,2.55440963174035,2.42537152892924,2.61349516045773,2.65811358076675
"191",0.998339918016429,1.68333874240211,1.26418597337651,1.40612271622695,1.49029135718052,1.5639763654835,1.83706367570998,1.96526932754986
"192",0.998338318192444,1.92347575535227,2.21624661898416,2.17470441565473,2.50110714121059,2.55720340364954,2.44573387419671,2.52272520632357
"193",1.00491896346595,1.95779053212506,2.43578655408152,2.6108713863831,2.72251673141814,2.95737062653048,2.94612333033719,2.83673295351301
"194",0.997269656914166,1.92956113486603,2.28663334648101,2.41249577274267,2.43434663266663,2.22395426671527,2.60729735631362,2.53981881112089
"195",0.988654665642539,1.83433810531715,1.9662032571525,1.98023907919257,2.01332718329852,2.46930559456014,2.52518668664466,2.64568558153362
"196",1.0036104145479,1.91176991673127,2.11708617407617,2.10980230198241,2.48189996163124,2.46635864455503,2.57910234757844,2.63630938072138
"197",0.995478571289417,2.05082369984843,2.51383363492389,2.59737117042052,2.59847313448017,2.76818206212399,2.87920807868774,2.90626333948052
"198",1.00000445138172,2.00584161457062,2.17630630585794,2.20430010963493,2.37535582691786,2.46772987390264,2.45303060994205,2.4861558423855
"199",0.99891374617729,1.98947331552656,2.36377490248977,2.57091156263281,2.52954918560086,2.6454620170631,2.67756531470817,2.85013090950354
"200",0.996848542173559,1.97820626410281,2.32291750917943,2.53222235003188,2.7162790312416,2.66725481765682,2.61618623978392,2.90287671637565
"201",1.00396246822481,1.93850505152735,2.36028544231415,2.60377194489202,2.40504001757244,2.46017157471703,2.48534419050581,2.48780137861741
"202",0.992112841255367,1.90306958197824,2.36187557045669,2.67544000439965,2.60466422957708,2.70354500831417,2.76729009754627,2.88138777083869
"203",0.999426819338871,2.16187324156322,2.3977048762714,2.46146128154935,2.70292392060286,2.64459717552111,2.37380092685272,2.7059475892405
"204",0.988885074904619,1.88148568477752,2.23635309807381,2.29319979109259,2.24722513024554,2.58249554406422,2.609739125641,2.57792757935799
"205",1.00345946248869,2.11938186678636,2.49257455924505,2.6476344517437,2.74962161969123,2.83643183797908,2.55288402367403,2.9114804075152
"206",0.995013725324752,1.860929350888,1.12360885018551,1.3883453574448,2.0204255534559,2.26302655663678,2.48406697508308,2.61044617516713
"207",0.989575669044826,1.84630441683088,2.00621004257761,2.06533244390172,2.36889493206568,2.548379429273,2.51166562246755,2.51490905361942
"208",1.01376034619889,1.91081054137954,2.25606144159231,2.23922464559954,2.44075678391883,2.31368527708079,2.705192345697,2.39731167986476
